term,crn,subj_code,course_num,section,max_seats
201810,13704,BCB,299   ,091,99
201810,28702,MAT,199   ,002,99
201810,21099,EEC,199   ,014,99
201810,40193,SPA,98    ,000,0
201810,12271,ANT,270   ,001,15
201810,27269,HYD,396   ,003,99
201810,21710,ENG,198   ,005,40
201810,38756,PSC,198   ,043,99
201810,27880,JPN,198   ,003,99
201810,19765,ECN,190   ,A04,37
201810,35275,PHE,198   ,034,99
201810,15106,CHE,2C    ,A11,24
201810,25935,HDE,290C  ,033,99
201810,18328,EBS,198   ,002,99
201810,41445,UWP,99    ,039,99
201810,33326,NUT,230   ,003,99
201810,15721,CHE,261   ,013,99
201810,31231,MIC,197T  ,014,99
201810,23112,ETX,197T  ,017,99
201810,33941,PBG,290C  ,000,0
201810,14284,BIS,2C    ,A15,0
201810,29282,MCB,192   ,115,99
201810,23727,EVE,390   ,009,99
201810,40773,STA,130A  ,A01,50
201810,10291,ABI,189D  ,014,10
201810,29897,MCB,199   ,095,99
201810,21778,ENL,92    ,009,99
201810,37288,PLS,194H  ,034,99
201810,27948,LDA,98    ,001,999
201810,20345,ECS,298   ,033,99
201810,43458,UWP,48    ,001,25
201810,26515,HIS,298   ,014,99
201810,16860,COM,299   ,010,99
201810,41513,UWP,104A  ,013,999
201810,35954,PHY,194HA ,042,99
201810,16301,CHN,199   ,011,99
201810,31299,MIC,292   ,002,0
201810,34521,PED,468   ,004,99
201810,12304,ANT,299   ,025,99
201810,31910,NAS,199   ,003,99
201810,24307,FRS,3     ,032,15
201810,39305,RAL,460   ,002,99
201810,10871,AMS,99    ,008,99
201810,29965,MCB,290C  ,039,99
201810,22358,ENT,99    ,019,99
201810,37868,PLS,396   ,069,99
201810,11482,ANS,190C  ,027,99
201810,28528,MAT,21A   ,E02,42
201810,18877,ECI,100   ,A02,20
201810,43526,UWP,25    ,004,999
201810,37971,PMD,299   ,011,99
201810,25047,GEL,194HB ,003,99
201810,16928,CRD,2     ,A04,22
201810,14833,CAR,464   ,003,99
201810,17543,DES,298   ,006,99
201810,42704,PHI,200A  ,001,15
201810,34589,PED,499   ,030,999
201810,12884,ARE,299D  ,030,99
201810,24375,FST,50    ,A01,24
201810,39885,SOC,192   ,001,99
201810,13499,AVS,199   ,004,99
201810,30545,MCP,298   ,015,99
201810,20890,EEC,100   ,A02,41
201810,39984,SOC,197T  ,010,99
201810,11550,ANS,194   ,003,50
201810,27060,HPH,299   ,015,99
201810,18945,ECI,190C  ,034,99
201810,38551,PSC,99    ,003,99
201810,10117,ABG,290C  ,037,99
201810,25115,GEL,198   ,035,99
201810,19556,ECN,92    ,018,99
201810,35066,PHE,99    ,008,99
201810,14901,CHA,199   ,007,99
201810,25726,GRK,199   ,002,99
201810,33121,NUT,190C  ,047,100
201810,15512,CHE,194HC ,017,99
201810,32558,NPB,198   ,004,99
201810,22907,ESP,298   ,025,99
201810,14079,BIM,298   ,003,15
201810,29077,MCB,190C  ,031,99
201810,21470,EMS,190C  ,017,99
201810,40564,SPH,498   ,014,99
201810,12130,ANT,192   ,013,99
201810,21573,EMS,298   ,012,999
201810,37083,PLS,99    ,044,99
201810,27743,ITA,145S  ,011,999
201810,20136,ECS,99    ,005,99
201810,43253,NUB,299   ,026,999
201810,35134,PHE,192   ,029,99
201810,18191,EBS,98    ,000,0
201810,41304,UWP,22    ,013,18
201810,33701,OBG,199   ,008,999
201810,16092,CHI,98    ,004,99
201810,31090,MIB,299   ,028,99
201810,23487,EVE,194HB ,022,99
201810,33800,OBG,499   ,007,99
201810,14147,BIM,299   ,060,99
201810,29657,MCB,197T  ,113,99
201810,23586,EVE,199   ,001,99
201810,39096,PSC,299D  ,063,99
201810,10662,AGC,299   ,014,99
201810,29756,MCB,198   ,092,99
201810,22153,ENL,299   ,017,99
201810,37151,PLS,189L  ,001,99
201810,28323,MAE,290C  ,035,99
201810,18668,ECH,298   ,011,99
201810,43321,DES,191B  ,001,24
201810,35714,PHY,9B    ,B03,24
201810,26374,HIS,197T  ,016,99
201810,16723,COM,250A  ,011,99
201810,41884,VEN,396   ,006,99
201810,36329,PHY,299   ,027,99
201810,16160,CHI,199   ,005,99
201810,31670,MUS,146   ,021,10
201810,41987,VSR,299   ,003,99
201810,34380,PED,401   ,029,99
201810,12679,ARE,198   ,001,99
201810,31773,MUS,199   ,007,99
201810,24166,FRE,298   ,002,99
201810,39676,SAF,197T  ,013,99
201810,11242,ANS,49I   ,A04,6
201810,30336,MCB,390   ,047,99
201810,20685,EDU,287D  ,004,10
201810,37731,PLS,299   ,021,99
201810,11345,ANS,98    ,002,99
201810,26855,HNR,190X  ,045,99
201810,18736,ECI,92    ,011,99
201810,38342,POL,298   ,004,999
201810,24906,GEL,192   ,007,99
201810,17303,DES,117   ,002,24
201810,36397,PHY,396   ,019,99
201810,14692,BPH,299   ,003,99
201810,17914,DRA,299   ,019,99
201810,32912,NSC,299   ,080,99
201810,13259,ATM,270G  ,002,99
201810,32353,NPB,190C  ,026,99
201810,22698,ESM,144   ,A01,20
201810,39744,SAS,90X   ,005,15
201810,13358,ATM,299   ,020,99
201810,28868,MAT,299D  ,010,99
201810,20753,EDU,299   ,023,99
201810,40359,SPH,160   ,007,99
201810,11925,ANS,299   ,012,99
201810,26923,HON,298   ,000,0
201810,19316,ECI,390   ,010,99
201810,38410,POL,396   ,001,999
201810,25486,GGG,298   ,018,99
201810,19931,ECN,298   ,003,99
201810,34929,PHE,97T   ,007,99
201810,15272,CHE,110A  ,B02,999
201810,17982,EAD,289J  ,001,30
201810,41099,TTP,299   ,019,99
201810,33492,NUT,290C  ,169,99
201810,15375,CHE,192   ,033,99
201810,30885,MGT,180   ,A01,30
201810,23278,ETX,396   ,018,99
201810,13938,BCM,497T  ,000,0
201810,28936,MCB,99    ,019,99
201810,21333,EME,192   ,012,99
201810,40939,SUR,199   ,003,99
201810,10457,ABT,197T  ,011,99
201810,27503,IMD,198   ,000,0
201810,21944,ENL,192   ,026,999
201810,36942,PLS,92    ,022,99
201810,19999,ECN,299   ,029,99
201810,43112,NAS,200   ,001,15
201810,35509,PHI,298   ,022,99
201810,26169,HIS,98    ,021,99
201810,16514,CMN,192   ,017,99
201810,41679,UWP,298   ,028,99
201810,15955,CHE,299   ,016,99
201810,31465,MMI,499   ,004,99
201810,23346,EVE,100   ,A01,30
201810,34175,PBI,299   ,030,99
201810,12470,ARE,98    ,028,99
201810,29516,MCB,194H  ,092,99
201810,23961,FAP,488   ,901,99
201810,38959,PSC,298   ,026,99
201810,10525,ABT,290C  ,003,99
201810,30131,MCB,298   ,082,99
201810,22524,ENT,298   ,011,99
201810,37522,PLS,199   ,060,99
201810,28182,LIN,198   ,001,90
201810,18531,ECH,140   ,A04,22
201810,43692,EDU,287D  ,011,10
201810,38137,PMI,299   ,001,99
201810,24701,GAS,192   ,003,50
201810,17094,CRD,299   ,027,99
201810,41747,VEN,123   ,001,79
201810,36188,PHY,270   ,000,0
201810,14487,BIT,189L  ,011,99
201810,31533,MST,190   ,005,99
201810,34755,PHA,299   ,011,99
201810,13050,ASA,98    ,005,25
201810,32144,NPB,92    ,030,99
201810,24541,FST,199   ,019,99
201810,39539,RST,299   ,002,99
201810,11105,ANG,107   ,A03,40
201810,30711,MCP,300A  ,006,99
201810,20544,EDU,98    ,029,999
201810,40150,SPA,1     ,006,25
201810,11716,ANS,199   ,027,99
201810,26714,HIS,390   ,035,99
201810,19111,ECI,199   ,041,99
201810,38205,POL,3     ,A07,30
201810,25281,GEO,298   ,001,30
201810,17162,CST,299   ,009,99
201810,36768,PLP,198   ,003,99
201810,17777,DRA,192   ,014,99
201810,42938,ECN,100B  ,A01,43
201810,32775,NRS,450B  ,001,90
201810,13118,ATM,10    ,A03,26
201810,32724,NRS,299D  ,013,99
201810,22561,ENT,299   ,014,99
201810,13733,BCB,299   ,120,99
201810,28731,MAT,199   ,047,999
201810,21124,EEC,199   ,039,99
201810,11784,ANS,290C  ,049,99
201810,27294,IAD,92    ,007,99
201810,21739,ENL,3     ,021,25
201810,38785,PSC,199   ,006,99
201810,25349,GEO,299D  ,001,99
201810,19790,ECN,197T  ,017,99
201810,35300,PHE,199   ,014,999
201810,15135,CHE,3A    ,A06,999
201810,25960,HDE,292   ,020,99
201810,18357,EBS,199   ,006,99
201810,41470,UWP,101   ,012,25
201810,33355,NUT,230   ,067,99
201810,15746,CHE,261   ,038,99
201810,30744,MCP,390   ,007,99
201810,23141,ETX,199   ,009,99
201810,33966,PBG,290C  ,025,99
201810,14313,BIS,92    ,004,50
201810,29311,MCB,193   ,024,99
201810,23752,EXB,90C   ,005,99
201810,40798,STA,198   ,001,20
201810,10316,ABI,192   ,003,99
201810,29922,MCB,259   ,001,20
201810,21807,ENL,98    ,006,999
201810,37317,PLS,194H  ,063,99
201810,27977,LDA,150   ,A06,30
201810,20370,ECS,299   ,015,99
201810,43487,BIS,2B    ,B20,24
201810,35368,PHI,31    ,A10,30
201810,26540,HIS,298   ,039,99
201810,16889,COM,299D  ,009,99
201810,41538,UWP,104E  ,005,25
201810,35983,PHY,194HB ,022,99
201810,16326,CLA,3     ,A05,25
201810,31324,MIC,299   ,006,99
201810,42153,WFC,290C  ,009,99
201810,34546,PED,473   ,001,99
201810,12333,ANT,299D  ,030,99
201810,31939,NAS,396   ,002,99
201810,23820,EXB,99    ,010,99
201810,39330,RDI,461   ,901,99
201810,10896,AMS,190B  ,006,100
201810,29990,MCB,290C  ,064,99
201810,22387,ENT,192   ,011,99
201810,37385,PLS,198   ,013,99
201810,11511,ANS,192   ,010,99
201810,28557,MAT,21B   ,C02,48
201810,43555,MSC,11    ,003,25
201810,37996,PMD,464   ,005,99
201810,25072,GEL,194HB ,028,99
201810,16957,CRD,99    ,003,99
201810,36563,PLB,190C  ,010,100
201810,17568,DES,299   ,005,99
201810,42733,BIS,101D  ,041,40
201810,34614,PER,98    ,000,0
201810,12913,ART,98    ,000,0
201810,32007,NEP,499   ,181,99
201810,24400,FST,99    ,021,99
201810,39910,SOC,192   ,026,99
201810,13524,AVS,290C  ,011,99
201810,30570,MCP,298   ,040,99
201810,20919,EEC,180A  ,A02,21
201810,11579,ANS,194   ,032,99
201810,18970,ECI,192   ,008,99
201810,38576,PSC,99    ,028,99
201810,10142,ABG,299   ,001,99
201810,25140,GEL,199   ,024,99
201810,19585,ECN,98    ,005,99
201810,36631,PLB,194H  ,054,99
201810,14926,CHA,298   ,004,99
201810,25755,HDE,98    ,000,0
201810,18148,EBS,90C   ,007,99
201810,42801,ANT,148A  ,001,40
201810,33146,NUT,192   ,001,99
201810,15541,CHE,194HC ,046,99
201810,32587,NPB,198   ,033,99
201810,22932,ESP,299   ,023,99
201810,13592,AVS,299   ,026,99
201810,29102,MCB,190C  ,056,99
201810,21499,EMS,199   ,008,99
201810,40593,SSC,92    ,008,99
201810,12159,ANT,194H  ,012,99
201810,27157,HYD,192   ,043,99
201810,21598,EMS,299   ,019,99
201810,37108,PLS,99    ,069,99
201810,27768,ITA,198S  ,003,30
201810,20165,ECS,99    ,034,99
201810,35163,PHE,197T  ,012,99
201810,26335,HIS,192   ,018,99
201810,18216,EBS,99    ,000,0
201810,41333,UWP,23    ,012,18
201810,33726,OBG,298   ,004,99
201810,16121,CHI,192   ,005,99
201810,31119,MIC,99    ,003,99
201810,23512,EVE,194HC ,018,99
201810,33829,OPT,499   ,001,999
201810,14172,BIS,2A    ,A10,0
201810,29682,MCB,198   ,018,99
201810,23615,EVE,199   ,030,99
201810,39125,PSY,199   ,011,99
201810,10691,AHI,98    ,003,99
201810,29785,MCB,198   ,202,99
201810,22178,ENL,299   ,042,999
201810,37176,PLS,192   ,012,99
201810,28348,MAE,299   ,005,99
201810,20233,ECS,198   ,017,99
201810,43346,CDM,198   ,000,0
201810,35743,PHY,10    ,A01,999
201810,26403,HIS,198   ,004,99
201810,16748,COM,250B  ,005,99
201810,41913,VMB,199   ,006,99
201810,35842,PHY,98    ,045,999
201810,16189,CHI,396   ,005,99
201810,31699,MUS,194HA ,004,25
201810,42012,WFC,92    ,003,99
201810,34409,PED,402   ,007,999
201810,12704,ARE,198   ,026,99
201810,31798,MUS,299   ,000,0
201810,24195,FRE,299D  ,009,99
201810,39193,PSY,439R  ,001,99
201810,30365,MCB,390   ,076,99
201810,20710,EDU,298   ,004,20
201810,37756,PLS,299   ,046,99
201810,11370,ANS,98    ,027,99
201810,28416,MAE,396   ,022,99
201810,18765,ECI,92    ,040,99
201810,38371,POL,299   ,106,99
201810,24935,GEL,192W  ,001,999
201810,17328,DES,191A  ,006,99
201810,36422,PHY,396   ,046,99
201810,14721,BPH,299   ,032,99
201810,17431,DES,192   ,010,99
201810,42592,EEC,234A  ,001,15
201810,32941,NSU,451   ,000,0
201810,13284,ATM,291A  ,003,99
201810,32378,NPB,192   ,013,99
201810,22727,ESM,194H  ,005,99
201810,39773,SAS,98    ,023,12
201810,13387,AVS,92    ,014,99
201810,28897,MAT,299D  ,047,99
201810,20778,EDU,299D  ,014,99
201810,40384,SPH,198   ,001,99
201810,11950,ANS,299   ,037,99
201810,26948,HON,461   ,003,99
201810,19345,ECI,390   ,039,100
201810,38439,POL,396   ,112,99
201810,10005,AAS,10    ,A05,999
201810,25515,GGG,298   ,047,999
201810,19956,ECN,298   ,028,99
201810,34954,PHE,97T   ,032,99
201810,15301,CHE,118A  ,B10,32
201810,25614,GGG,299   ,058,99
201810,18011,EAD,290C  ,021,100
201810,41124,TXC,98    ,010,99
201810,33521,NUT,297T  ,049,99
201810,15400,CHE,194HA ,007,99
201810,30910,MGT,299   ,002,99
201810,22795,ESP,168A  ,A02,20
201810,13967,BIM,110L  ,C01,5
201810,28965,MCB,99    ,048,99
201810,21358,EME,198   ,000,0
201810,40452,SPH,298   ,010,99
201810,10482,ABT,198   ,011,99
201810,27528,IMD,199   ,010,99
201810,21973,ENL,197T  ,005,99
201810,36971,PLS,92    ,051,99
201810,28143,LIN,99    ,010,99
201810,20024,ECN,299D  ,012,99
201810,43141,MGB,431   ,001,999
201810,35534,PHI,396   ,006,25
201810,26194,HIS,99    ,006,99
201810,41704,UWP,299   ,000,0
201810,33589,NUT,299   ,002,99
201810,15980,CHE,299   ,041,99
201810,30978,MGT,498   ,028,99
201810,23375,EVE,189   ,006,99
201810,34200,PBI,299   ,059,99
201810,12499,ARE,99    ,016,999
201810,29545,MCB,197T  ,001,99
201810,38984,PSC,299   ,023,99
201810,10550,ABT,298   ,003,99
201810,30156,MCB,298   ,107,99
201810,22041,ENL,199   ,013,99
201810,37551,PLS,206   ,001,40
201810,28211,LIN,297T  ,006,15
201810,18556,ECH,190C  ,016,10
201810,43721,CHE,2A    ,F05,22
201810,35602,PHY,7A    ,A10,15
201810,24726,GDB,189   ,004,99
201810,17123,CRI,299   ,002,99
201810,41772,VEN,198   ,001,99
201810,36217,PHY,270   ,029,99
201810,14512,BIT,192   ,004,99
201810,31558,MUS,3A    ,A03,24
201810,42387,WMS,194HB ,003,99
201810,34780,PHE,1     ,117,24
201810,32173,NPB,98    ,021,99
201810,24566,FST,290C  ,001,100
201810,39564,RUS,195H  ,002,99
201810,11130,ANG,199   ,006,99
201810,30224,MCB,299   ,055,99
201810,20573,EDU,153   ,001,99
201810,40179,SPA,22    ,003,25
201810,11745,ANS,290C  ,010,99
201810,26743,HMR,198   ,002,99
201810,43789,VME,125   ,001,35
201810,38230,POL,99    ,008,99
201810,25306,GEO,299   ,007,99
201810,17191,CTS,20    ,A02,25
201810,36797,PLP,198   ,032,999
201810,17802,DRA,197T  ,015,99
201810,42967,HIS,12    ,A09,12
201810,32800,NSC,290C  ,006,99
201810,13147,ATM,99    ,002,99
201810,32753,NRS,299D  ,042,99
201810,22586,EPI,205   ,001,80
201810,13758,BCB,299   ,145,99
201810,28756,MAT,290   ,009,99
201810,21153,EEC,290C  ,004,99
201810,40247,SPA,194H  ,006,99
201810,11813,ANS,297   ,019,99
201810,27323,IAD,200N  ,001,23
201810,19204,ECI,298   ,000,0
201810,38810,PSC,199   ,031,99
201810,25374,GER,192   ,001,99
201810,19819,ECN,197T  ,046,99
201810,34817,PHE,1     ,234,40
201810,15160,CHE,98    ,002,99
201810,25989,HDE,299   ,015,99
201810,18382,EBS,290C  ,001,99
201810,40987,SUR,478   ,001,99
201810,33380,NUT,230   ,121,99
201810,15775,CHE,263   ,011,99
201810,30773,MDS,440   ,001,99
201810,23166,ETX,290   ,010,15
201810,33995,PBG,290C  ,054,999
201810,13826,BCB,299   ,213,99
201810,29336,MCB,193   ,049,99
201810,23781,EXB,97T   ,010,99
201810,40827,STA,298   ,001,30
201810,10345,ABT,98    ,006,99
201810,29951,MCB,290C  ,025,99
201810,21832,ENL,98    ,031,99
201810,37342,PLS,194H  ,088,99
201810,28002,LDA,192   ,007,99
201810,20399,ECS,299   ,044,99
201810,43512,MDS,415A  ,001,99
201810,35397,PHI,99    ,004,99
201810,26569,HIS,299   ,023,99
201810,16402,CLH,290B  ,001,20
201810,41567,UWP,192   ,000,0
201810,36008,PHY,194HB ,049,99
201810,16355,CLA,198   ,003,99
201810,31353,MMI,192   ,008,99
201810,42178,WFC,298   ,002,99
201810,34063,PBG,299   ,007,99
201810,12358,ANT,396   ,024,99
201810,31964,NEM,290C  ,007,99
201810,23849,EXB,194H  ,001,99
201810,39359,REL,200D  ,007,10
201810,10925,AMS,197T  ,011,99
201810,30019,MCB,290C  ,093,99
201810,22412,ENT,198   ,001,99
201810,37410,PLS,198   ,038,99
201810,28582,MAT,21D   ,B04,40
201810,18931,ECI,190C  ,020,99
201810,43580,BIM,258   ,001,20
201810,38025,PMD,475   ,901,99
201810,24589,FST,290C  ,024,99
201810,16982,CRD,192   ,006,99
201810,36588,PLB,192   ,022,99
201810,14375,BIS,194H  ,000,0
201810,17597,DES,299D  ,010,99
201810,42246,WLD,57E   ,020,25
201810,34643,PFS,290   ,002,99
201810,12938,ART,99    ,013,49
201810,32032,NEU,199   ,022,99
201810,24429,FST,100A  ,A13,25
201810,39427,REL,299D  ,015,99
201810,13553,AVS,298   ,000,0
201810,30599,MCP,298   ,069,99
201810,20944,EEC,190C  ,022,99
201810,40038,SOC,198   ,022,99
201810,11604,ANS,197T  ,007,99
201810,27114,HUM,396   ,001,99
201810,18999,ECI,192   ,037,99
201810,38605,PSC,99    ,057,99
201810,10171,ABG,299   ,030,99
201810,25169,GEL,298   ,012,99
201810,19610,ECN,98    ,030,99
201810,36656,PLB,197T  ,024,99
201810,14955,CHA,497T  ,004,99
201810,25780,HDE,99    ,025,99
201810,17665,DRA,98    ,001,99
201810,42826,POL,2     ,A04,30
201810,33175,NUT,192   ,065,99
201810,15566,CHE,197   ,019,99
201810,32612,NPB,199   ,020,99
201810,22961,ETX,99    ,001,99
201810,13621,BCB,299   ,008,99
201810,29131,MCB,190C  ,085,99
201810,21012,EEC,192   ,044,99
201810,40618,SSC,192   ,056,99
201810,12184,ANT,197T  ,007,99
201810,27182,HYD,199   ,007,99
201810,21627,ENG,6     ,A03,24
201810,38673,PSC,194HA ,026,99
201810,27797,JPN,1     ,007,23
201810,35188,PHE,197T  ,037,99
201810,26360,HIS,197T  ,002,99
201810,18245,EBS,165   ,A02,16
201810,41358,UWP,98    ,005,99
201810,33755,OBG,430F  ,001,99
201810,15634,CHE,198   ,036,99
201810,31144,MIC,103L  ,A06,0
201810,23541,EVE,197T  ,018,99
201810,33854,OSU,199   ,003,99
201810,14201,BIS,2A    ,B18,0
201810,29199,MCB,192   ,032,99
201810,39150,PSY,413   ,001,99
201810,29810,MCB,199   ,008,99
201810,22207,ENL,299D  ,021,99
201810,37205,PLS,192   ,041,99
201810,28377,MAE,299   ,034,99
201810,20258,ECS,198   ,042,99
201810,43375,EDU,201   ,001,15
201810,35768,PHY,49    ,019,99
201810,26428,HIS,198   ,029,99
201810,16777,COM,250C  ,003,99
201810,41938,VMB,299   ,013,99
201810,35871,PHY,99    ,024,99
201810,16214,CHN,98    ,004,99
201810,31724,MUS,194HB ,013,25
201810,42041,WFC,192   ,000,0
201810,34434,PED,402   ,032,99
201810,12733,ARE,199   ,014,99
201810,31827,MUS,396   ,011,99
201810,24220,FRS,2     ,001,15
201810,39218,PTX,299   ,005,99
201810,10784,AHI,298   ,011,99
201810,30390,MCB,390   ,101,99
201810,22275,ENL,396   ,039,999
201810,37785,PLS,299   ,075,99
201810,11399,ANS,99    ,010,99
201810,28445,MAT,0D    ,001,32
201810,18790,ECI,98    ,016,15
201810,38396,POL,299D  ,101,99
201810,24960,GEL,194A  ,024,99
201810,17357,DES,191B  ,011,99
201810,36451,PLB,92    ,018,99
201810,14746,BST,299   ,011,99
201810,17456,DES,197T  ,013,99
201810,32966,NSU,464   ,902,99
201810,12801,ARE,298   ,030,99
201810,32407,NPB,194HA ,005,99
201810,22752,ESP,1     ,A07,20
201810,39798,SAS,199   ,000,0
201810,13412,AVS,99    ,009,99
201810,28922,MCB,99    ,005,99
201810,20807,EDU,304A  ,006,99
201810,40413,SPH,199   ,013,99
201810,11979,ANT,1     ,A07,18
201810,26977,HON,499   ,009,99
201810,19370,ECL,290   ,005,99
201810,10030,AAS,193XW ,001,999
201810,25540,GGG,298   ,072,999
201810,19473,ECL,299   ,002,99
201810,34983,PHE,97TC  ,016,99
201810,15326,CHE,128C  ,001,40
201810,25643,GGG,299   ,087,99
201810,18036,EAD,299   ,011,20
201810,41153,TXC,192   ,005,99
201810,33034,NUT,99    ,079,99
201810,15429,CHE,194HA ,036,99
201810,30939,MGT,299   ,031,0
201810,22820,ESP,192   ,017,99
201810,13992,BIM,199   ,000,0
201810,28990,MCB,99    ,073,99
201810,21387,EME,199   ,027,99
201810,40481,SPH,461   ,004,99
201810,12047,ANT,98    ,008,99
201810,27557,IMD,199   ,301,99
201810,21998,ENL,198   ,009,999
201810,36996,PLS,92    ,076,99
201810,27656,IST,8     ,004,15
201810,20053,ECN,299D  ,041,99
201810,43166,MAT,185A  ,001,65
201810,35563,PHR,199   ,030,99
201810,26223,HIS,99    ,035,99
201810,16568,CMN,298   ,000,0
201810,41221,URO,460   ,000,0
201810,33614,NUT,299   ,047,99
201810,16009,CHE,390   ,014,99
201810,31007,MGT,499   ,025,99
201810,23400,EVE,189   ,031,99
201810,34229,PBI,299   ,091,99
201810,12524,ARE,100A  ,A01,40
201810,29570,MCB,197T  ,026,99
201810,39013,PSC,299   ,052,99
201810,10579,ABT,299   ,007,99
201810,30185,MCB,299   ,016,99
201810,22066,ENL,199   ,044,999
201810,37576,PLS,290   ,023,99
201810,28236,LIN,299   ,012,99
201810,18585,ECH,192   ,004,99
201810,43746,CDM,396   ,008,999
201810,35631,PHY,7A    ,D03,15
201810,24755,GEL,1     ,A01,25
201810,17148,CST,270C  ,003,5
201810,41801,VEN,199   ,013,99
201810,36242,PHY,270   ,054,99
201810,14541,BIT,194H  ,000,0
201810,31587,MUS,98    ,005,99
201810,12592,ARE,192   ,007,99
201810,32198,NPB,99    ,008,99
201810,24083,FPS,199   ,000,0
201810,39593,SAF,92    ,010,99
201810,11159,ANG,299   ,005,99
201810,30253,MCB,299   ,084,99
201810,20598,EDU,192   ,001,15
201810,37644,PLS,290C  ,062,99
201810,11770,ANS,290C  ,035,99
201810,26768,HNR,90X   ,001,19
201810,19165,ECI,290C  ,013,99
201810,43814,CDM,198   ,010,99
201810,38259,POL,165W  ,001,99
201810,25335,GEO,299   ,036,99
201810,17216,DER,199   ,010,50
201810,36822,PLP,199   ,024,999
201810,14609,BPH,200LA ,030,25
201810,17831,DRA,199   ,003,99
201810,42992,DRA,155   ,001,35
201810,32829,NSC,290C  ,081,99
201810,13172,ATM,198   ,004,99
201810,32266,NPB,106   ,004,99
201810,22615,EPI,298   ,027,99
201810,13787,BCB,299   ,174,99
201810,28785,MAT,290   ,075,99
201810,21178,EEC,290C  ,029,99
201810,40272,SPA,199   ,000,0
201810,11838,ANS,297   ,044,99
201810,27348,IAD,292   ,018,99
201810,19233,ECI,298   ,029,99
201810,38839,PSC,199   ,061,99
201810,25403,GER,198   ,003,99
201810,19844,ECN,198   ,019,99
201810,34842,PHE,1     ,326,36
201810,15189,CHE,98    ,031,99
201810,26014,HDE,396   ,004,99
201810,18411,EBS,298   ,000,0
201810,41012,TCS,1     ,001,100
201810,33409,NUT,250   ,001,999
201810,15800,CHE,263   ,036,99
201810,30798,MDS,493   ,001,99
201810,23195,ETX,290C  ,019,99
201810,34020,PBG,298   ,020,99
201810,13855,BCM,92    ,008,99
201810,29365,MCB,193   ,078,99
201810,23806,EXB,98    ,009,99
201810,40852,STA,299   ,019,99
201810,10370,ABT,99    ,006,99
201810,27416,IDI,450   ,001,35
201810,21861,ENL,99    ,022,999
201810,37371,PLS,197T  ,028,99
201810,28031,LDA,198   ,004,99
201810,20424,ECS,396   ,016,99
